DSU,N,E,interpairFraction,sameSetFraction,Score,Score Error
ParallelUnions/squashing:global_data_read_write,1000000,16000000,0.100,0.200,2001805.000,409.302
ParallelUnions/squashing:same_set_requests_true,1000000,16000000,0.100,0.200,3751043.167,974.623
ParallelUnions/squashing:same_set_requests_false,1000000,16000000,0.100,0.200,249706.333,244.057
ParallelUnions/squashing:union_requests,1000000,16000000,0.100,0.200,15999250.500,748.737
Adaptive2/squashing,1000000,16000000,0.100,0.200,1997685.888,418545.607
Adaptive2/squashing:cross_node_read,1000000,16000000,0.100,0.200,4410363.833,293416.114
Adaptive2/squashing:this_node_read,1000000,16000000,0.100,0.200,90932994.833,1415964.835
Adaptive2/squashing:cross_node_write,1000000,16000000,0.100,0.200,78942.167,593.422
Adaptive2/squashing:this_node_read_success,1000000,16000000,0.100,0.200,4911676.667,69482.854
Adaptive2/squashing:this_node_write,1000000,16000000,0.100,0.200,3198704.333,729067.270
Adaptive2/squashing:global_data_read_write,1000000,16000000,0.100,0.200,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,16000000,0.100,0.200,3741942.833,3556.954
Adaptive2/squashing:same_set_requests_false,1000000,16000000,0.100,0.200,258806.667,4302.984
Adaptive2/squashing:union_requests,1000000,16000000,0.100,0.200,15999250.500,748.737
Adaptive3/squashing,1000000,16000000,0.100,0.200,1867070.990,425209.132
Adaptive3/squashing:cross_node_read,1000000,16000000,0.100,0.200,5459087.833,185894.340
Adaptive3/squashing:this_node_read,1000000,16000000,0.100,0.200,87007995.000,1929996.901
Adaptive3/squashing:cross_node_write,1000000,16000000,0.100,0.200,81101.500,584.147
Adaptive3/squashing:this_node_read_success,1000000,16000000,0.100,0.200,15468900.667,396475.447
Adaptive3/squashing:this_node_write,1000000,16000000,0.100,0.200,3292609.333,799651.365
Adaptive3/squashing:global_data_read_write,1000000,16000000,0.100,0.200,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,16000000,0.100,0.200,3750863.333,838.129
Adaptive3/squashing:same_set_requests_false,1000000,16000000,0.100,0.200,249886.167,96.197
Adaptive3/squashing:union_requests,1000000,16000000,0.100,0.200,15999250.500,748.737
Usual,1000000,64000000,0.100,0.200,3387565.784,504383.269
Usual:cross_node_read,1000000,64000000,0.100,0.200,0.000,0.000
Usual:this_node_read,1000000,64000000,0.100,0.200,0.000,0.000
Usual:cross_node_write,1000000,64000000,0.100,0.200,0.000,0.000
Usual:this_node_read_success,1000000,64000000,0.100,0.200,0.000,0.000
Usual:this_node_write,1000000,64000000,0.100,0.200,0.000,0.000
Usual:global_data_read_write,1000000,64000000,0.100,0.200,0.000,0.000
Usual:same_set_requests_true,1000000,64000000,0.100,0.200,15749145.167,1587.877
Usual:same_set_requests_false,1000000,64000000,0.100,0.200,250687.333,363.837
Usual:union_requests,1000000,64000000,0.100,0.200,64000167.500,1941.676
ParallelUnions/halfing,1000000,64000000,0.100,0.200,2839603.780,463165.914
ParallelUnions/halfing:cross_node_read,1000000,64000000,0.100,0.200,1000081.500,17.638
ParallelUnions/halfing:this_node_read,1000000,64000000,0.100,0.200,265247628.167,1716103.128
ParallelUnions/halfing:cross_node_write,1000000,64000000,0.100,0.200,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,64000000,0.100,0.200,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,64000000,0.100,0.200,4359950.833,688643.129
ParallelUnions/halfing:global_data_read_write,1000000,64000000,0.100,0.200,2001316.333,274.614
ParallelUnions/halfing:same_set_requests_true,1000000,64000000,0.100,0.200,15749312.833,1774.428
ParallelUnions/halfing:same_set_requests_false,1000000,64000000,0.100,0.200,250519.667,179.398
ParallelUnions/halfing:union_requests,1000000,64000000,0.100,0.200,64000167.500,1941.676
Adaptive2/halfing,1000000,64000000,0.100,0.200,2555464.053,469324.437
Adaptive2/halfing:cross_node_read,1000000,64000000,0.100,0.200,10944187.333,3112611.286
Adaptive2/halfing:this_node_read,1000000,64000000,0.100,0.200,335745575.500,1142414.816
Adaptive2/halfing:cross_node_write,1000000,64000000,0.100,0.200,77867.000,262.102
Adaptive2/halfing:this_node_read_success,1000000,64000000,0.100,0.200,6804189.667,2289954.864
Adaptive2/halfing:this_node_write,1000000,64000000,0.100,0.200,3148951.667,445046.412
Adaptive2/halfing:global_data_read_write,1000000,64000000,0.100,0.200,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,64000000,0.100,0.200,15742954.833,625.591
Adaptive2/halfing:same_set_requests_false,1000000,64000000,0.100,0.200,256877.667,2434.373
Adaptive2/halfing:union_requests,1000000,64000000,0.100,0.200,64000167.500,1941.676
Adaptive3/halfing,1000000,64000000,0.100,0.200,2029833.762,310602.965
Adaptive3/halfing:cross_node_read,1000000,64000000,0.100,0.200,16734253.167,4036969.776
Adaptive3/halfing:this_node_read,1000000,64000000,0.100,0.200,319357052.333,1659107.202
Adaptive3/halfing:cross_node_write,1000000,64000000,0.100,0.200,79121.833,896.655
Adaptive3/halfing:this_node_read_success,1000000,64000000,0.100,0.200,46984395.000,2270022.834
Adaptive3/halfing:this_node_write,1000000,64000000,0.100,0.200,3215132.333,174784.160
Adaptive3/halfing:global_data_read_write,1000000,64000000,0.100,0.200,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,64000000,0.100,0.200,15749546.167,1293.386
Adaptive3/halfing:same_set_requests_false,1000000,64000000,0.100,0.200,250286.333,648.927
Adaptive3/halfing:union_requests,1000000,64000000,0.100,0.200,64000167.500,1941.676
ParallelUnions/squashing,1000000,64000000,0.100,0.200,2773079.711,620854.149
ParallelUnions/squashing:cross_node_read,1000000,64000000,0.100,0.200,1000091.000,21.090
ParallelUnions/squashing:this_node_read,1000000,64000000,0.100,0.200,265600227.000,2352273.536
ParallelUnions/squashing:cross_node_write,1000000,64000000,0.100,0.200,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,64000000,0.100,0.200,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,64000000,0.100,0.200,4570656.167,961924.630
ParallelUnions/squashing:global_data_read_write,1000000,64000000,0.100,0.200,2001549.500,212.152
ParallelUnions/squashing:same_set_requests_true,1000000,64000000,0.100,0.200,15749262.500,1712.507
ParallelUnions/squashing:same_set_requests_false,1000000,64000000,0.100,0.200,250570.000,233.438
ParallelUnions/squashing:union_requests,1000000,64000000,0.100,0.200,64000167.500,1941.676
Adaptive2/squashing,1000000,64000000,0.100,0.200,2482446.538,442089.163
Adaptive2/squashing:cross_node_read,1000000,64000000,0.100,0.200,11281004.167,4540910.981
Adaptive2/squashing:this_node_read,1000000,64000000,0.100,0.200,336655691.000,2296600.945
Adaptive2/squashing:cross_node_write,1000000,64000000,0.100,0.200,79319.500,683.143
Adaptive2/squashing:this_node_read_success,1000000,64000000,0.100,0.200,6830564.667,1891596.508
Adaptive2/squashing:this_node_write,1000000,64000000,0.100,0.200,3050789.333,301876.769
Adaptive2/squashing:global_data_read_write,1000000,64000000,0.100,0.200,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,64000000,0.100,0.200,15744914.167,286.475
Adaptive2/squashing:same_set_requests_false,1000000,64000000,0.100,0.200,254918.333,1698.349
Adaptive2/squashing:union_requests,1000000,64000000,0.100,0.200,64000167.500,1941.676
Adaptive3/squashing,1000000,64000000,0.100,0.200,2181131.855,468032.809
Adaptive3/squashing:cross_node_read,1000000,64000000,0.100,0.200,16887701.833,1476544.835
Adaptive3/squashing:this_node_read,1000000,64000000,0.100,0.200,319186420.667,2061987.953
Adaptive3/squashing:cross_node_write,1000000,64000000,0.100,0.200,79843.333,249.176
Adaptive3/squashing:this_node_read_success,1000000,64000000,0.100,0.200,45497419.333,21057.468
Adaptive3/squashing:this_node_write,1000000,64000000,0.100,0.200,3429696.667,451920.932
Adaptive3/squashing:global_data_read_write,1000000,64000000,0.100,0.200,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,64000000,0.100,0.200,15749254.333,1717.392
Adaptive3/squashing:same_set_requests_false,1000000,64000000,0.100,0.200,250578.167,228.268
Adaptive3/squashing:union_requests,1000000,64000000,0.100,0.200,64000167.500,1941.676
Usual,1000000,4000000,0.300,0.200,1485518.648,53103.389
Usual:cross_node_read,1000000,4000000,0.300,0.200,0.000,0.000
Usual:this_node_read,1000000,4000000,0.300,0.200,0.000,0.000
Usual:cross_node_write,1000000,4000000,0.300,0.200,0.000,0.000
Usual:this_node_read_success,1000000,4000000,0.300,0.200,0.000,0.000
Usual:this_node_write,1000000,4000000,0.300,0.200,0.000,0.000
Usual:global_data_read_write,1000000,4000000,0.300,0.200,0.000,0.000
Usual:same_set_requests_true,1000000,4000000,0.300,0.200,749954.833,1760.503
Usual:same_set_requests_false,1000000,4000000,0.300,0.200,249232.667,457.079
Usual:union_requests,1000000,4000000,0.300,0.200,4000716.500,2208.965
ParallelUnions/halfing,1000000,4000000,0.300,0.200,1572360.462,220383.913
ParallelUnions/halfing:cross_node_read,1000000,4000000,0.300,0.200,999740.667,16.848
ParallelUnions/halfing:this_node_read,1000000,4000000,0.300,0.200,24044202.333,1090795.894
ParallelUnions/halfing:cross_node_write,1000000,4000000,0.300,0.200,1999297.000,20.813
ParallelUnions/halfing:this_node_read_success,1000000,4000000,0.300,0.200,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,4000000,0.300,0.200,3942100.167,453681.569
ParallelUnions/halfing:global_data_read_write,1000000,4000000,0.300,0.200,2000710.167,145.975
ParallelUnions/halfing:same_set_requests_true,1000000,4000000,0.300,0.200,749744.667,1794.517
ParallelUnions/halfing:same_set_requests_false,1000000,4000000,0.300,0.200,249442.833,415.396
ParallelUnions/halfing:union_requests,1000000,4000000,0.300,0.200,4000716.500,2208.965
Adaptive2/halfing,1000000,4000000,0.300,0.200,1295185.868,196975.944
Adaptive2/halfing:cross_node_read,1000000,4000000,0.300,0.200,3338049.500,43608.805
Adaptive2/halfing:this_node_read,1000000,4000000,0.300,0.200,28133954.333,301470.580
Adaptive2/halfing:cross_node_write,1000000,4000000,0.300,0.200,202649.333,345.913
Adaptive2/halfing:this_node_read_success,1000000,4000000,0.300,0.200,4215405.667,74203.929
Adaptive2/halfing:this_node_write,1000000,4000000,0.300,0.200,2614495.833,172573.738
Adaptive2/halfing:global_data_read_write,1000000,4000000,0.300,0.200,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,4000000,0.300,0.200,735148.333,490.060
Adaptive2/halfing:same_set_requests_false,1000000,4000000,0.300,0.200,264039.167,2532.802
Adaptive2/halfing:union_requests,1000000,4000000,0.300,0.200,4000716.500,2208.965
Adaptive3/halfing,1000000,4000000,0.300,0.200,1142554.133,137587.343
Adaptive3/halfing:cross_node_read,1000000,4000000,0.300,0.200,3556930.000,32999.710
Adaptive3/halfing:this_node_read,1000000,4000000,0.300,0.200,27571138.000,541993.093
Adaptive3/halfing:cross_node_write,1000000,4000000,0.300,0.200,201793.333,571.399
Adaptive3/halfing:this_node_read_success,1000000,4000000,0.300,0.200,7034217.667,131364.412
Adaptive3/halfing:this_node_write,1000000,4000000,0.300,0.200,2697318.000,265645.048
Adaptive3/halfing:global_data_read_write,1000000,4000000,0.300,0.200,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,4000000,0.300,0.200,749739.667,1605.711
Adaptive3/halfing:same_set_requests_false,1000000,4000000,0.300,0.200,249447.833,611.779
Adaptive3/halfing:union_requests,1000000,4000000,0.300,0.200,4000716.500,2208.965
ParallelUnions/squashing,1000000,4000000,0.300,0.200,1536121.732,267816.966
ParallelUnions/squashing:cross_node_read,1000000,4000000,0.300,0.200,999756.000,43.382
ParallelUnions/squashing:this_node_read,1000000,4000000,0.300,0.200,23733285.167,916225.295
ParallelUnions/squashing:cross_node_write,1000000,4000000,0.300,0.200,1999297.000,20.813
ParallelUnions/squashing:this_node_read_success,1000000,4000000,0.300,0.200,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,4000000,0.300,0.200,3871393.833,398179.691
ParallelUnions/squashing:global_data_read_write,1000000,4000000,0.300,0.200,2000810.333,314.293
ParallelUnions/squashing:same_set_requests_true,1000000,4000000,0.300,0.200,750133.833,1603.861
ParallelUnions/squashing:same_set_requests_false,1000000,4000000,0.300,0.200,249053.667,606.241
ParallelUnions/squashing:union_requests,1000000,4000000,0.300,0.200,4000716.500,2208.965
Adaptive2/squashing,1000000,4000000,0.300,0.200,1175325.493,154003.875
Adaptive2/squashing:cross_node_read,1000000,4000000,0.300,0.200,3418778.333,50287.501
Adaptive2/squashing:this_node_read,1000000,4000000,0.300,0.200,28763128.000,652143.788
Adaptive2/squashing:cross_node_write,1000000,4000000,0.300,0.200,200563.833,200.680
Adaptive2/squashing:this_node_read_success,1000000,4000000,0.300,0.200,4206174.333,24420.205
Adaptive2/squashing:this_node_write,1000000,4000000,0.300,0.200,2659407.667,286037.264
Adaptive2/squashing:global_data_read_write,1000000,4000000,0.300,0.200,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,4000000,0.300,0.200,738856.167,1175.538
Adaptive2/squashing:same_set_requests_false,1000000,4000000,0.300,0.200,260331.333,3369.014
Adaptive2/squashing:union_requests,1000000,4000000,0.300,0.200,4000716.500,2208.965
Adaptive3/squashing,1000000,4000000,0.300,0.200,1086048.934,175036.079
Adaptive3/squashing:cross_node_read,1000000,4000000,0.300,0.200,3450255.667,2251.321
Adaptive3/squashing:this_node_read,1000000,4000000,0.300,0.200,27694335.000,57282.979
Adaptive3/squashing:cross_node_write,1000000,4000000,0.300,0.200,204245.333,187.068
Adaptive3/squashing:this_node_read_success,1000000,4000000,0.300,0.200,7045017.667,24230.450
Adaptive3/squashing:this_node_write,1000000,4000000,0.300,0.200,2588556.500,23596.204
Adaptive3/squashing:global_data_read_write,1000000,4000000,0.300,0.200,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,4000000,0.300,0.200,749564.500,1600.392
Adaptive3/squashing:same_set_requests_false,1000000,4000000,0.300,0.200,249623.000,613.002
Adaptive3/squashing:union_requests,1000000,4000000,0.300,0.200,4000716.500,2208.965
Usual,1000000,16000000,0.300,0.200,2944993.160,199293.291
Usual:cross_node_read,1000000,16000000,0.300,0.200,0.000,0.000
Usual:this_node_read,1000000,16000000,0.300,0.200,0.000,0.000
Usual:cross_node_write,1000000,16000000,0.300,0.200,0.000,0.000
Usual:this_node_read_success,1000000,16000000,0.300,0.200,0.000,0.000
Usual:this_node_write,1000000,16000000,0.300,0.200,0.000,0.000
Usual:global_data_read_write,1000000,16000000,0.300,0.200,0.000,0.000
Usual:same_set_requests_true,1000000,16000000,0.300,0.200,3751091.167,2277.817
Usual:same_set_requests_false,1000000,16000000,0.300,0.200,249632.333,133.176
Usual:union_requests,1000000,16000000,0.300,0.200,15999276.500,2154.193
ParallelUnions/halfing,1000000,16000000,0.300,0.200,2539746.833,373106.171
ParallelUnions/halfing:cross_node_read,1000000,16000000,0.300,0.200,1000092.000,20.396
ParallelUnions/halfing:this_node_read,1000000,16000000,0.300,0.200,71981609.000,472962.563
ParallelUnions/halfing:cross_node_write,1000000,16000000,0.300,0.200,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,16000000,0.300,0.200,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,16000000,0.300,0.200,3879976.167,191839.489
ParallelUnions/halfing:global_data_read_write,1000000,16000000,0.300,0.200,2001270.000,142.343
ParallelUnions/halfing:same_set_requests_true,1000000,16000000,0.300,0.200,3751080.000,2240.522
ParallelUnions/halfing:same_set_requests_false,1000000,16000000,0.300,0.200,249643.500,116.715
ParallelUnions/halfing:union_requests,1000000,16000000,0.300,0.200,15999276.500,2154.193
Adaptive2/halfing,1000000,16000000,0.300,0.200,2010910.999,386828.505
Adaptive2/halfing:cross_node_read,1000000,16000000,0.300,0.200,6729051.833,1144989.900
Adaptive2/halfing:this_node_read,1000000,16000000,0.300,0.200,91552384.667,193836.278
Adaptive2/halfing:cross_node_write,1000000,16000000,0.300,0.200,202794.000,307.324
Adaptive2/halfing:this_node_read_success,1000000,16000000,0.300,0.200,5989547.333,722637.193
Adaptive2/halfing:this_node_write,1000000,16000000,0.300,0.200,2706842.167,78641.864
Adaptive2/halfing:global_data_read_write,1000000,16000000,0.300,0.200,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,16000000,0.300,0.200,3736987.500,2211.854
Adaptive2/halfing:same_set_requests_false,1000000,16000000,0.300,0.200,263736.000,274.868
Adaptive2/halfing:union_requests,1000000,16000000,0.300,0.200,15999276.500,2154.193
Adaptive3/halfing,1000000,16000000,0.300,0.200,1823234.508,327018.706
Adaptive3/halfing:cross_node_read,1000000,16000000,0.300,0.200,7253710.833,563516.836
Adaptive3/halfing:this_node_read,1000000,16000000,0.300,0.200,87069314.333,130110.440
Adaptive3/halfing:cross_node_write,1000000,16000000,0.300,0.200,202923.667,273.479
Adaptive3/halfing:this_node_read_success,1000000,16000000,0.300,0.200,15768114.333,504185.076
Adaptive3/halfing:this_node_write,1000000,16000000,0.300,0.200,2782972.833,115644.521
Adaptive3/halfing:global_data_read_write,1000000,16000000,0.300,0.200,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,16000000,0.300,0.200,3750893.000,2067.539
Adaptive3/halfing:same_set_requests_false,1000000,16000000,0.300,0.200,249830.500,88.349
Adaptive3/halfing:union_requests,1000000,16000000,0.300,0.200,15999276.500,2154.193
ParallelUnions/squashing,1000000,16000000,0.300,0.200,2484973.737,420404.787
ParallelUnions/squashing:cross_node_read,1000000,16000000,0.300,0.200,1000089.667,26.815
ParallelUnions/squashing:this_node_read,1000000,16000000,0.300,0.200,71653089.000,298089.158
ParallelUnions/squashing:cross_node_write,1000000,16000000,0.300,0.200,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,16000000,0.300,0.200,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,16000000,0.300,0.200,3803789.667,127381.115
